ORDER_ID	CLASS
46252	0
46261	0
46264	0
46267	0
46270	0
46272	0
46274	0
46276	0
46277	0
46280	0
46281	0
46286	0
46287	0
46288	0
46290	0
46291	0
46831	0
46832	0
46835	0
46837	0
46847	0
46849	0
46852	0
46853	0
46857	0
46858	0
46861	0
46862	0
46863	0
46865	0
46870	0
46872	0
46874	0
46878	0
46880	0
46882	0
46883	0
46886	0
46889	0
46894	0
46904	0
46906	0
46908	0
46909	0
46911	0
46912	0
46918	0
46919	0
46924	0
46929	0
46930	0
46933	0
46934	0
46938	0
46940	0
46941	0
46944	0
46946	0
46950	0
46955	0
46957	0
46958	0
46961	0
46968	0
46969	0
46970	0
46972	0
46973	0
46974	0
46975	0
46980	0
46458	0
46460	0
46462	0
46465	0
46470	0
46472	0
46480	0
46482	0
46483	0
46485	0
46487	0
46490	0
46497	0
46498	0
46502	0
46504	0
46508	0
46509	0
46513	0
46515	0
46516	0
46520	0
46521	0
46523	0
46524	0
46525	0
46528	0
46529	0
46530	0
46531	0
46533	0
46536	0
46543	0
46546	0
46547	0
46548	0
46549	0
46550	0
46551	0
46555	0
46556	0
47097	0
47098	0
47100	0
47103	0
47104	0
47106	0
47107	0
47112	0
47114	0
47116	0
47117	0
47121	0
47125	0
47129	0
47130	0
47132	0
47137	0
47139	0
47141	0
47143	0
47147	0
47149	0
47150	0
47152	0
47153	0
47154	0
47161	0
47162	0
47163	0
47170	0
47173	0
47174	0
47176	0
47177	0
47178	0
47182	0
47186	0
47188	0
47192	0
47197	0
47200	0
47203	0
47206	0
47208	0
47214	0
47215	0
47220	0
47221	0
47222	0
47224	0
47227	0
47228	0
47230	0
47232	0
47234	0
47237	0
47238	0
47239	0
47240	0
47243	0
47244	0
47245	0
46719	0
46721	0
46724	0
46726	0
46730	0
46735	0
46738	0
46743	0
46745	0
46747	0
46748	0
46752	0
46757	0
46760	0
46764	0
46766	0
46768	0
46771	0
46773	0
46775	0
46780	0
46782	0
46785	0
46787	0
46793	0
46794	0
46795	0
46796	0
46801	0
46809	0
46811	0
46812	0
46816	0
46821	0
46826	0
46829	0
47365	0
47366	0
47368	0
47370	0
47371	0
47375	0
47379	0
47381	0
47388	0
47389	0
47396	0
47397	0
47403	0
47405	0
47408	0
47411	0
47420	0
47422	0
47423	0
47424	0
47425	0
47426	0
47429	0
47432	0
47435	0
47437	0
47439	0
47440	0
47442	0
47446	0
47447	0
47449	0
47452	0
47454	0
47458	0
47460	0
47464	0
47467	0
47468	0
47469	0
47477	0
47479	0
47484	0
47486	0
47490	0
47495	0
47499	0
47502	0
47504	0
47506	0
47507	0
47510	0
46987	0
46992	0
46994	0
46995	0
46996	0
46997	0
46999	0
47000	0
47007	0
47008	0
47012	0
47017	0
47022	0
47023	0
47024	0
47027	0
47028	0
47029	0
47030	0
47034	0
47040	0
47045	0
47047	0
47048	0
47052	0
47060	0
47064	0
47066	0
47075	0
47079	0
47084	0
47085	0
47086	0
47087	0
47088	0
47090	0
47093	0
47094	0
47639	0
47642	0
47643	0
47644	0
47647	0
47648	0
47651	0
47653	0
47655	0
47659	0
47660	0
47667	0
47669	0
47671	0
47672	0
47673	0
47675	0
47680	0
47683	0
47686	0
47689	0
47690	0
47691	0
47695	0
47699	0
47702	0
47708	0
47709	0
47710	0
47711	0
47716	0
47719	0
47720	0
47722	0
47729	0
47732	0
47733	0
47734	0
47738	0
47739	0
47741	0
47743	0
47745	0
47749	0
47750	0
47758	0
47759	0
47762	0
47763	0
47768	0
47769	0
47771	0
47772	0
47250	0
47252	0
47254	0
47257	0
47262	0
47263	0
47266	0
47270	0
47273	0
47275	0
47276	0
47280	0
47282	0
47286	0
47287	0
47289	0
47300	0
47301	0
47305	0
47306	0
47308	0
47309	0
47311	0
47314	0
47321	0
47323	0
47324	0
47325	0
47327	0
47328	0
47332	0
47334	0
47337	0
47338	0
47342	0
47344	0
47347	0
47348	0
47349	0
47352	0
47353	0
47356	0
47357	0
47359	0
47361	0
47899	0
47900	0
47904	0
47905	0
47906	0
47909	0
47914	0
47916	0
47917	0
47922	0
47924	0
47925	0
47931	0
47932	0
47935	0
47936	0
47937	0
47941	0
47945	0
47946	0
47948	0
47949	0
47951	0
47952	0
47953	0
47954	0
47962	0
47963	0
47964	0
47965	0
47967	0
47970	0
47974	0
47980	0
47981	0
47984	0
47987	0
47988	0
47989	0
47990	0
47993	0
47995	0
47997	0
47998	0
48000	0
48003	0
48005	0
48007	0
48012	0
48019	0
48020	0
48021	0
48022	0
48024	0
48031	0
48033	0
48037	0
47511	0
47512	0
47514	0
47515	0
47517	0
47518	0
47519	0
47523	0
47529	0
47537	0
47542	0
47545	0
47551	0
47552	0
47555	0
47556	0
47566	0
47569	0
47571	0
47575	0
47578	0
47581	0
47584	0
47585	0
47587	0
47588	0
47591	0
47592	0
47593	0
47595	0
47598	0
47601	0
47603	0
47607	0
47608	0
47609	0
47610	0
47611	0
47612	0
47614	0
47616	0
47618	0
47619	0
47623	0
47625	0
47626	0
47628	0
47629	0
48171	0
48174	0
48180	0
48185	0
48187	0
48188	0
48189	0
48190	0
48191	0
48194	0
48196	0
48198	0
48201	0
48204	0
48210	0
48211	0
48212	0
48215	0
48216	0
48217	0
48221	0
48224	0
48230	0
48234	0
48243	0
48246	0
48247	0
48249	0
48251	0
48253	0
48255	0
48256	0
48259	0
48260	0
48264	0
48265	0
48268	0
48271	0
48277	0
48284	0
48291	0
48297	0
48301	0
48302	0
47777	0
47778	0
47780	0
47783	0
47784	0
47786	0
47796	0
47798	0
47803	0
47805	0
47809	0
47810	0
47815	0
47819	0
47821	0
47823	0
47824	0
47827	0
47831	0
47833	0
47834	0
47835	0
47838	0
47839	0
47841	0
47846	0
47851	0
47853	0
47856	0
47863	0
47869	0
47871	0
47872	0
47875	0
47876	0
47880	0
47885	0
47890	0
47892	0
47893	0
47895	0
48432	0
48433	0
48434	0
48436	0
48440	0
48442	0
48443	0
48445	0
48450	0
48452	0
48454	0
48458	0
48460	0
48461	0
48465	0
48466	0
48469	0
48470	0
48475	0
48476	0
48484	0
48488	0
48491	0
48495	0
48496	0
48497	0
48508	0
48513	0
48514	0
48516	0
48518	0
48519	0
48521	0
48523	0
48524	0
48525	0
48526	0
48527	0
48528	0
48529	0
48530	0
48532	0
48533	0
48535	0
48537	0
48538	0
48539	0
48541	0
48542	0
48543	0
48546	0
48551	0
48552	0
48554	0
48556	0
48557	0
48563	0
48565	0
48044	0
48046	0
48047	0
48048	0
48051	0
48056	0
48057	0
48060	0
48063	0
48071	0
48081	0
48085	0
48086	0
48090	0
48094	0
48104	0
48105	0
48106	0
48113	0
48115	0
48116	0
48117	0
48121	0
48122	0
48125	0
48128	0
48130	0
48131	0
48133	0
48138	0
48144	0
48146	0
48147	0
48148	0
48155	0
48157	0
48159	0
48162	0
48700	0
48701	0
48702	0
48703	0
48707	0
48709	0
48721	0
48725	0
48727	0
48728	0
48739	0
48747	0
48751	0
48752	0
48753	0
48755	0
48757	0
48763	0
48765	0
48769	0
48770	0
48771	0
48774	0
48779	0
48784	0
48785	0
48789	0
48791	0
48792	0
48794	0
48798	0
48802	0
48805	0
48808	0
48811	0
48823	0
48824	0
48826	0
48827	0
48303	0
48304	0
48307	0
48308	0
48315	0
48316	0
48317	0
48319	0
48321	0
48325	0
48327	0
48329	0
48334	0
48338	0
48339	0
48340	0
48343	0
48346	0
48349	0
48352	0
48354	0
48356	0
48359	0
48364	0
48371	0
48372	0
48373	0
48374	0
48376	0
48377	0
48378	0
48379	0
48380	0
48382	0
48383	0
48388	0
48389	0
48390	0
48394	0
48402	0
48404	0
48407	0
48419	0
48421	0
48425	0
48428	0
48430	0
48965	0
48966	0
48971	0
48973	0
48974	0
48981	0
48982	0
48984	0
48986	0
48987	0
48988	0
48990	0
48991	0
48995	0
49001	0
49005	0
49008	0
49009	0
49016	0
49019	0
49020	0
49024	0
49030	0
49031	0
49032	0
49034	0
49038	0
49040	0
49041	0
49044	0
49045	0
49046	0
49048	0
49050	0
49054	0
49056	0
49057	0
49059	0
49061	0
49065	0
49068	0
49069	0
49070	0
49072	0
49077	0
49079	0
49080	0
49082	0
49083	0
49084	0
49086	0
49089	0
49091	0
49094	0
48569	0
48570	0
48571	0
48572	0
48574	0
48575	0
48581	0
48582	0
48584	0
48585	0
48588	0
48595	0
48596	0
48597	0
48600	0
48601	0
48602	0
48605	0
48606	0
48608	0
48613	0
48614	0
48615	0
48619	0
48620	0
48623	0
48625	0
48628	0
48631	0
48634	0
48635	0
48637	0
48640	0
48641	0
48643	0
48645	0
48649	0
48651	0
48652	0
48660	0
48662	0
48666	0
48671	0
48676	0
48679	0
48680	0
48682	0
48685	0
48692	0
48693	0
48697	0
48698	0
49236	0
49243	0
49245	0
49246	0
49247	0
49248	0
49249	0
49250	0
49252	0
49255	0
49257	0
49258	0
49260	0
49261	0
49268	0
49269	0
49273	0
49278	0
49281	0
49282	0
49284	0
49290	0
49291	0
49292	0
49293	0
49295	0
49301	0
49304	0
49314	0
49318	0
49320	0
49324	0
49326	0
49327	0
49332	0
49336	0
49337	0
49340	0
49345	0
49346	0
49350	0
49352	0
49356	0
48832	0
48839	0
48841	0
48844	0
48848	0
48854	0
48858	0
48859	0
48863	0
48864	0
48865	0
48866	0
48867	0
48871	0
48874	0
48875	0
48881	0
48882	0
48884	0
48889	0
48891	0
48899	0
48903	0
48913	0
48915	0
48918	0
48919	0
48920	0
48921	0
48924	0
48925	0
48926	0
48928	0
48930	0
48933	0
48936	0
48937	0
48939	0
48941	0
48945	0
48946	0
48949	0
48952	0
48955	0
48958	0
48960	0
48961	0
48963	0
48964	0
49502	0
49504	0
49506	0
49507	0
49508	0
49510	0
49511	0
49515	0
49516	0
49520	0
49522	0
49523	0
49526	0
49528	0
49531	0
49536	0
49537	0
49538	0
49540	0
49541	0
49549	0
49550	0
49554	0
49564	0
49566	0
49567	0
49568	0
49570	0
49571	0
49574	0
49576	0
49583	0
49584	0
49587	0
49589	0
49590	0
49591	0
49594	0
49595	0
49598	0
49599	0
49600	0
49604	0
49606	0
49610	0
49613	0
49616	0
49617	0
49620	0
49095	0
49097	0
49098	0
49100	0
49101	0
49106	0
49107	0
49108	0
49110	0
49112	0
49114	0
49115	0
49119	0
49121	0
49125	0
49126	0
49130	0
49131	0
49132	0
49134	0
49136	0
49137	0
49142	0
49143	0
49146	0
49147	0
49152	0
49153	0
49156	0
49159	0
49163	0
49164	0
49166	0
49171	0
49172	0
49173	0
49174	0
49175	0
49177	0
49185	0
49187	0
49188	0
49191	0
49192	0
49195	0
49200	0
49202	0
49203	0
49205	0
49210	0
49212	0
49223	0
49224	0
49231	0
49770	0
49771	0
49772	0
49773	0
49774	0
49778	0
49780	0
49781	0
49786	0
49787	0
49790	0
49796	0
49797	0
49798	0
49799	0
49800	0
49803	0
49805	0
49807	0
49809	0
49818	0
49819	0
49820	0
49822	0
49823	0
49826	0
49827	0
